Омская обл;сдт Большевичка (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Бытовик (Крутая горка) (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Вагонник (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Весна (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Волжанка (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Восток (Крутая горка) (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Восток (Чкаловский) (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Горняк (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Дорожное (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Дружба (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Железнодорожник (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Иртыш-2 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Лесное (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Магистраль (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Механизатор-2 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Мир (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Моторостроитель (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Надежда-2 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Погода (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Полет-1 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Полет-2 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Прогресс (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Радуга-2 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Радуга-3 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Рассвет (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Рябинка (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Сибиряк (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Содружество (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Строитель-1 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Строитель-3 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Строитель-4 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Строитель-5 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Строитель-84 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Строитель-88 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Строитель-94 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Текстильщик-1 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Текстильщик-2 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Труд (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Урожай-1 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Фиалка (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Шинник-1 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Шинник-2 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Шинник-3 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Электромера (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Электрон (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Ягодка (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Аэрофлот (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Березка (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Березка-3 (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Газовик-1 (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Дорожник (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Заречное (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Интернационалист (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Иртышские зори (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Кировец-2 (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Лада (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Лесовод (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Медик (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Мечта (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Нефтехимик (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Опора (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Пламя (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Станционник (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Станционник-1 (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Энергия (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Юбилейный (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Яблонька (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Энергетик-3 (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Садовод-1 (ЦАО1) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Родничок (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Маяк (ЛАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Строитель-6 (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Шинник (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Ветеран тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-85 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-10 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-106 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-107 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-11 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-12 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-16 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-21 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-24 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-26 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-31 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-34 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-36 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-38 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-41 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-42 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-44 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-45 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-48 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-49 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-50 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-53 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-55 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-56 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-59 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-59А тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-61 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-62 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-64 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-66 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-71 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-75 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-83 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-88 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-9 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Каскад тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-22 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-25 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-26 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-34 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-36 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-4 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-7 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Омск-Лада тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Содружество-2 (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Авангард-2 (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Бодрость-1 (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Солнечное (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Авангард (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Бодрость (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Ратоборец (ЛАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Рябинка (ЛАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Связист (ЛАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Сигнал (ЛАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Сибирский садовод-9 (ЛАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Фрунзевец (ЛАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Омиит (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Поиск (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Полет-4 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Радист-1 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Радуга-1 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Рубин (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Сибирский садовод-4 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Сигнал (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Труд-1 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Шинник-4 (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Весна (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Деревообработчик (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Дорожник (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Монтажник (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Реликт (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Садовод-1 (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Тополек (САО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Биолог (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Вишенка (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Загородное (ЦАО1) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Здоровье (ЦАО1) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Золотое руно (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Испытатель (ЦАО1) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Керамик (ЦАО1) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Мечта-4 (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Молния (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Монтажник-1 (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Рябинушка (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Флора (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Центр (ЦАО2) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Элита (ЦАО1) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Нептун (ОАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;сдт Карат (КАО) дп;дп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-1 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-2 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-3 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-4 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-5 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-6 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-6А тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-7 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-8 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-13 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-14 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-15 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-17 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-18 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-19 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-20 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-22 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-23 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-23А тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-25 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-27 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-28 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-28А тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-28Б тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-29 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-21/1 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-30 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-30А тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-32 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-32А тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-33 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-34А тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-35 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-36Б тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-39 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-40 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-41А тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-43 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-46 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-52 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-54 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-57 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-60 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-65 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-73 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-74 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-76 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-77 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-78 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-80 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-84 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-87 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-89 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-90 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-91 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-92 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-96 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-97 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-98 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-100 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-101 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-102 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-105 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-27 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-29 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-30 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-31 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-32 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Маяк-35 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-37 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;гк Полет-94 тер;тер;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;2180 км ж/д_оп;ж/д_оп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Березовка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Гауф д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Кошкарево д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Круч д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Мирная Долина д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Новинка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Поповка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Сосновка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Тулумбай аул;аул;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Борки с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Корниловка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Сыропятка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Любинский рп;рп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Камышловский п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Красный Яр рп;рп;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Любино-Малороссы с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Северо-Любинский п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Федоровка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Александровка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Конезаводский п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Новая Шараповка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Андреевка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Андреевский п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Березовка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Березянка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Ближняя Роща д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Богословка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Большекулачье д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Бородинка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Верхний Карбуш д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Вперед д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Горячий Ключ п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Давыдовка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Дачный п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Дружино с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Зеленая Роща д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Зеленовка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Зеленое Поле д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Иртышский п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Калинино с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Калиновка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Калачево д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Классино д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Ключи п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Имени Комиссарова п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Красная Горка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Красноярка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Крутобережный п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Луговая д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Лузино с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Магистральный п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Малахово д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Малокулачье д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Мельничное с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Морозовка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Надеждино с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Нижняя Ильинка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Новомосковка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Новоомский п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Новотроицкое с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Октябрьский п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Омский п;п;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Падь д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Петровка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Петровка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Петрушенко ст;ст;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Подгородка д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Покровка с;с;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Приветная д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Прудки д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Путинцево д;д;1;3;да;да;да;да;да;нет;нет;да;да
Омская обл;Пушкино с;с;1;3;да;да;да;да;да;нет;нет;да;да
